
SetupTitle, full36led
PrimitiveTest, I/V-t Sampling
DataValue, 15.884680000000001, 0.024430000000000004
DataValue, 15.888670000000001, 0.031456000000000005
DataValue, 15.892660000000001, 0.024220000000000002
DataValue, 15.898050000000001, 0.033316000000000005
DataValue, 15.900640000000001, 0.04361
DataValue, 15.904630000000001, 0.038044
DataValue, 15.90863, 0.042904000000000005
DataValue, 15.913540000000001, 0.025476000000000002
DataValue, 15.917670000000001, 0.031476000000000004
DataValue, 15.921740000000002, 0.024782000000000002
DataValue, 15.928650000000001, 0.032204
DataValue, 15.932640000000001, 0.024314000000000002
DataValue, 15.936700000000002, 0.028050000000000002
DataValue, 15.94067, 0.028404000000000002
DataValue, 15.9457, 0.025322
DataValue, 15.948690000000001, 0.035500000000000004
DataValue, 15.95268, 0.034348000000000004
DataValue, 15.956660000000001, 0.0374
DataValue, 15.961350000000001, 0.028936000000000003
DataValue, 15.96465, 0.024804000000000003
DataValue, 15.968630000000001, 0.031746
DataValue, 15.97267, 0.02434
DataValue, 15.977440000000001, 0.028314000000000002
DataValue, 15.980640000000001, 0.027866000000000002
DataValue, 15.98469, 0.02518
DataValue, 15.988640000000002, 0.032566000000000005
DataValue, 15.992700000000001, 0.025564000000000003
DataValue, 15.996690000000001, 0.029344000000000002
DataValue, 16.00074, 0.04658
DataValue, 16.00468, 0.040554000000000007
DataValue, 16.00873, 0.040724
DataValue, 16.01268, 0.02492
DataValue, 16.0167, 0.028312000000000004
DataValue, 16.02063, 0.028022000000000002
DataValue, 16.02468, 0.026572000000000002
DataValue, 16.02863, 0.033726000000000006
DataValue, 16.03264, 0.026478
DataValue, 16.03745, 0.030416000000000002
DataValue, 16.04064, 0.030130000000000004
DataValue, 16.04467, 0.025994000000000003
DataValue, 16.04867, 0.040452
DataValue, 16.05395, 0.042344000000000007
DataValue, 16.05666, 0.038882000000000007
DataValue, 16.06069, 0.029398000000000004
DataValue, 16.06465, 0.025692000000000003
DataValue, 16.068720000000003, 0.03368
DataValue, 16.07269, 0.026478
DataValue, 16.076690000000003, 0.029996000000000002
DataValue, 16.08069, 0.036358
DataValue, 16.084690000000002, 0.026026000000000004
DataValue, 16.08869, 0.033606000000000004
DataValue, 16.092650000000003, 0.026346
DataValue, 16.09666, 0.029846
DataValue, 16.10069, 0.041184000000000005
DataValue, 16.10469, 0.036006
DataValue, 16.10865, 0.034308000000000005
DataValue, 16.112650000000002, 0.026756000000000002
DataValue, 16.11664, 0.030224000000000004
DataValue, 16.120630000000002, 0.030060000000000003
DataValue, 16.124670000000002, 0.024926000000000004
DataValue, 16.12863, 0.032240000000000005
DataValue, 16.13265, 0.024402000000000004
DataValue, 16.136650000000003, 0.02824
DataValue, 16.14063, 0.028386
DataValue, 16.144830000000002, 0.025662
DataValue, 16.148680000000002, 0.039
DataValue, 16.15267, 0.039618
DataValue, 16.15668, 0.036404000000000006
DataValue, 16.160780000000003, 0.028762000000000003
DataValue, 16.16571, 0.025512000000000003
DataValue, 16.17264, 0.024496
DataValue, 16.176750000000002, 0.028044000000000003
DataValue, 16.18064, 0.028700000000000003
DataValue, 16.18464, 0.024870000000000003
DataValue, 16.188640000000003, 0.032142000000000004
DataValue, 16.19263, 0.026052000000000002
DataValue, 16.19668, 0.02934
DataValue, 16.200680000000002, 0.046544
DataValue, 16.20464, 0.043194
DataValue, 16.21009, 0.028126
DataValue, 16.21666, 0.028810000000000002
DataValue, 16.22068, 0.028000000000000004
DataValue, 16.224690000000002, 0.02432
DataValue, 16.22868, 0.032978
DataValue, 16.23264, 0.024708
DataValue, 16.23664, 0.029066
DataValue, 16.24171, 0.028038000000000004
DataValue, 16.24493, 0.024488000000000003
DataValue, 16.24864, 0.037832000000000005
DataValue, 16.252640000000003, 0.039874000000000007
DataValue, 16.2576, 0.029386000000000002
DataValue, 16.26133, 0.028422000000000003
DataValue, 16.26469, 0.024284000000000004
DataValue, 16.26868, 0.031536
DataValue, 16.27269, 0.024344
DataValue, 16.27665, 0.029192000000000003
DataValue, 16.28068, 0.029360000000000004
DataValue, 16.284670000000002, 0.025484000000000003
DataValue, 16.288780000000003, 0.033052000000000005
DataValue, 16.29268, 0.025480000000000003
DataValue, 16.2967, 0.028504
DataValue, 16.30063, 0.034732000000000006
DataValue, 16.304650000000002, 0.033066000000000005
DataValue, 16.309050000000003, 0.032548
DataValue, 16.31265, 0.024308000000000003
DataValue, 16.316650000000003, 0.028292
DataValue, 16.32065, 0.028906
DataValue, 16.324640000000002, 0.025330000000000002
DataValue, 16.32865, 0.032666
DataValue, 16.33264, 0.025316
DataValue, 16.336660000000002, 0.028752000000000003
DataValue, 16.34064, 0.028438
DataValue, 16.34469, 0.024502000000000003
DataValue, 16.34868, 0.039110000000000006
DataValue, 16.352690000000003, 0.038656
DataValue, 16.35669, 0.038954
DataValue, 16.36065, 0.028824000000000002
DataValue, 16.36464, 0.02492
DataValue, 16.368730000000003, 0.032368
DataValue, 16.37264, 0.028634000000000003
DataValue, 16.3767, 0.029140000000000003
DataValue, 16.38211, 0.026028000000000003
DataValue, 16.38869, 0.032218000000000004
DataValue, 16.39263, 0.024754
DataValue, 16.39675, 0.028782000000000002
DataValue, 16.40063, 0.035092000000000005
DataValue, 16.404690000000002, 0.032604
DataValue, 16.40867, 0.032674
DataValue, 16.41381, 0.024812
DataValue, 16.416700000000002, 0.028776000000000003
DataValue, 16.420630000000003, 0.028974000000000003
DataValue, 16.42462, 0.024622
DataValue, 16.42931, 0.032474
DataValue, 16.43268, 0.024842000000000003
DataValue, 16.436680000000003, 0.028318000000000003
DataValue, 16.440630000000002, 0.028260000000000004
DataValue, 16.4451, 0.024644000000000003
DataValue, 16.448680000000003, 0.039476000000000004
DataValue, 16.452630000000003, 0.03889
DataValue, 16.456680000000002, 0.038426
DataValue, 16.46095, 0.027848
DataValue, 16.46463, 0.024432000000000002
DataValue, 16.468680000000003, 0.032518000000000005
DataValue, 16.47267, 0.025952000000000003
DataValue, 16.47783, 0.029924000000000003
DataValue, 16.484640000000002, 0.025226000000000002
DataValue, 16.488680000000002, 0.033036
DataValue, 16.49268, 0.025550000000000003
DataValue, 16.496650000000002, 0.03332
DataValue, 16.50064, 0.034316000000000006
DataValue, 16.50476, 0.035286000000000005
DataValue, 16.508680000000002, 0.031882
DataValue, 16.51276, 0.024562
DataValue, 16.51666, 0.028274000000000004
DataValue, 16.52064, 0.028040000000000002
DataValue, 16.52468, 0.024940000000000004
DataValue, 16.52863, 0.033202
DataValue, 16.532670000000003, 0.025468
DataValue, 16.53751, 0.029178000000000003
DataValue, 16.54083, 0.027916000000000003
DataValue, 16.54464, 0.024942000000000002
DataValue, 16.548640000000002, 0.042550000000000004
DataValue, 16.552660000000003, 0.042406000000000006
DataValue, 16.55666, 0.035672
DataValue, 16.56068, 0.027744
DataValue, 16.56464, 0.024810000000000002
DataValue, 16.570240000000002, 0.028450000000000003
DataValue, 16.57666, 0.029226000000000002
DataValue, 16.580640000000002, 0.029084000000000002
DataValue, 16.585810000000002, 0.028162000000000003
DataValue, 16.58864, 0.033074000000000006
DataValue, 16.592640000000003, 0.024748000000000003
DataValue, 16.59664, 0.038038
DataValue, 16.601210000000002, 0.04329
DataValue, 16.604680000000002, 0.035484
DataValue, 16.60863, 0.031916
DataValue, 16.612630000000003, 0.025492
DataValue, 16.61718, 0.028294000000000003
DataValue, 16.62064, 0.028880000000000003
DataValue, 16.624670000000002, 0.025212000000000002
DataValue, 16.62867, 0.032976000000000005
DataValue, 16.63265, 0.024742000000000004
DataValue, 16.63664, 0.027958000000000004
DataValue, 16.64063, 0.027766000000000002
DataValue, 16.644830000000002, 0.024912000000000004
DataValue, 16.64996, 0.03483
DataValue, 16.65358, 0.034888
DataValue, 16.65669, 0.032064
DataValue, 16.660680000000003, 0.029112000000000002
DataValue, 16.66468, 0.025766
DataValue, 16.66869, 0.033280000000000004
DataValue, 16.67264, 0.025334000000000002
DataValue, 16.67679, 0.028564000000000003
DataValue, 16.680680000000002, 0.028374000000000003
DataValue, 16.68468, 0.024778
DataValue, 16.68863, 0.032254000000000005
DataValue, 16.69276, 0.025302
DataValue, 16.69736, 0.038024
DataValue, 16.70064, 0.042456
DataValue, 16.70464, 0.039272
DataValue, 16.70868, 0.033176000000000004
DataValue, 16.71264, 0.025310000000000003
DataValue, 16.71665, 0.028318000000000003
DataValue, 16.720640000000003, 0.028130000000000002
DataValue, 16.724680000000003, 0.024796000000000002
DataValue, 16.728640000000002, 0.032146
DataValue, 16.73263, 0.02432
DataValue, 16.73664, 0.0285
DataValue, 16.741960000000002, 0.028504
DataValue, 16.744680000000002, 0.025226000000000002
DataValue, 16.74867, 0.03957
DataValue, 16.752670000000002, 0.035392
DataValue, 16.75759, 0.02908
DataValue, 16.760640000000002, 0.02833
DataValue, 16.76463, 0.024962
DataValue, 16.76863, 0.031908000000000006
DataValue, 16.773600000000002, 0.025656
DataValue, 16.77719, 0.029226000000000002
DataValue, 16.78069, 0.028832000000000003
DataValue, 16.784650000000003, 0.025392
DataValue, 16.788690000000003, 0.032444
DataValue, 16.79269, 0.024918000000000003
DataValue, 16.7967, 0.039044
DataValue, 16.80068, 0.042994000000000004
DataValue, 16.804640000000003, 0.040234000000000006
DataValue, 16.80863, 0.031174000000000004
DataValue, 16.812630000000002, 0.02518
DataValue, 16.816830000000003, 0.029150000000000002
DataValue, 16.820680000000003, 0.028960000000000003
DataValue, 16.82468, 0.025580000000000002
DataValue, 16.82863, 0.031728000000000006
DataValue, 16.832880000000003, 0.024304000000000003
DataValue, 16.837780000000002, 0.027834
DataValue, 16.844640000000002, 0.024408000000000003
DataValue, 16.84868, 0.039132
DataValue, 16.85265, 0.034210000000000004
DataValue, 16.85669, 0.028700000000000003
DataValue, 16.86065, 0.029256000000000004
DataValue, 16.86467, 0.025672000000000004
DataValue, 16.86869, 0.032138
DataValue, 16.87265, 0.026062000000000002
DataValue, 16.87666, 0.029186000000000004
DataValue, 16.88063, 0.028752000000000003
DataValue, 16.88465, 0.02459
DataValue, 16.888630000000003, 0.030416000000000002
DataValue, 16.89265, 0.02468
DataValue, 16.896700000000003, 0.037926
DataValue, 16.900650000000002, 0.043292000000000004
DataValue, 16.904670000000003, 0.038414000000000004
DataValue, 16.90865, 0.031240000000000004
DataValue, 16.91356, 0.025204
DataValue, 16.916700000000002, 0.029368000000000002
DataValue, 16.920630000000003, 0.031848
DataValue, 16.924670000000003, 0.024318000000000003
DataValue, 16.92932, 0.032498000000000006
DataValue, 16.93268, 0.024746
DataValue, 16.936680000000003, 0.028372
DataValue, 16.940630000000002, 0.027876
DataValue, 16.94572, 0.039696
DataValue, 16.94895, 0.040256
DataValue, 16.95268, 0.033834
DataValue, 16.956690000000002, 0.029664000000000003
DataValue, 16.96064, 0.029140000000000003
DataValue, 16.96468, 0.024988000000000003
DataValue, 16.96863, 0.02985
DataValue, 16.972620000000003, 0.025740000000000002
DataValue, 16.97754, 0.029460000000000004
DataValue, 16.980680000000003, 0.035398000000000006
DataValue, 16.98468, 0.024574000000000002
DataValue, 16.98884, 0.031462000000000004
DataValue, 16.99265, 0.026510000000000002
DataValue, 16.99669, 0.03887
DataValue, 17.000670000000003, 0.044826000000000005
DataValue, 17.004830000000002, 0.042462000000000007
DataValue, 17.008680000000002, 0.030202000000000003
DataValue, 17.01264, 0.025992
DataValue, 17.01668, 0.028322000000000003
DataValue, 17.02082, 0.028126
DataValue, 17.02533, 0.026148
DataValue, 17.028650000000003, 0.029726000000000002
DataValue, 17.032690000000002, 0.026074000000000003
DataValue, 17.03666, 0.028816
DataValue, 17.04069, 0.029166
DataValue, 17.04472, 0.033422
DataValue, 17.04869, 0.03824
DataValue, 17.052690000000002, 0.035516000000000006
DataValue, 17.05666, 0.028654000000000002
DataValue, 17.060650000000003, 0.028352000000000002
DataValue, 17.064670000000003, 0.024610000000000003
DataValue, 17.07015, 0.031372000000000004
DataValue, 17.072680000000002, 0.026526
DataValue, 17.076690000000003, 0.028718000000000004
DataValue, 17.080630000000003, 0.028548000000000004
DataValue, 17.08546, 0.028770000000000004
DataValue, 17.08864, 0.029686000000000004
DataValue, 17.09263, 0.026354000000000002
DataValue, 17.096680000000003, 0.038858000000000004
DataValue, 17.102130000000002, 0.036542000000000005
DataValue, 17.10865, 0.028352000000000002
DataValue, 17.11268, 0.028002000000000003
DataValue, 17.116660000000003, 0.028838000000000003
DataValue, 17.12068, 0.028632
DataValue, 17.124640000000003, 0.025126000000000002
DataValue, 17.12864, 0.029296000000000003
DataValue, 17.13269, 0.025970000000000003
DataValue, 17.13669, 0.028578000000000003
DataValue, 17.14065, 0.028454000000000004
DataValue, 17.14468, 0.035282
DataValue, 17.148690000000002, 0.038082000000000005
DataValue, 17.15264, 0.036274
DataValue, 17.156660000000002, 0.029288
DataValue, 17.16075, 0.028906
DataValue, 17.16869, 0.029208
DataValue, 17.17268, 0.026850000000000002
DataValue, 17.17677, 0.028046
DataValue, 17.18075, 0.027884000000000003
DataValue, 17.18465, 0.024796000000000002
DataValue, 17.18863, 0.028572000000000004
DataValue, 17.192800000000002, 0.026886000000000004
DataValue, 17.196740000000002, 0.039428000000000005
DataValue, 17.20069, 0.042694
DataValue, 17.20467, 0.035186
DataValue, 17.21011, 0.027930000000000003
DataValue, 17.21666, 0.028054000000000003
DataValue, 17.22068, 0.027926000000000003
DataValue, 17.22464, 0.0245
DataValue, 17.228640000000002, 0.028024000000000004
DataValue, 17.23264, 0.027674
DataValue, 17.23668, 0.029312
DataValue, 17.24246, 0.028348
DataValue, 17.24865, 0.039702
DataValue, 17.252640000000003, 0.041440000000000005
DataValue, 17.256700000000002, 0.028308000000000003
DataValue, 17.260640000000002, 0.028210000000000002
DataValue, 17.26469, 0.024778
DataValue, 17.26864, 0.027546
DataValue, 17.272650000000002, 0.027462000000000004
DataValue, 17.27665, 0.028028
DataValue, 17.28069, 0.041356000000000004
DataValue, 17.284640000000003, 0.025214000000000004
DataValue, 17.28865, 0.028242000000000003
DataValue, 17.29268, 0.028662000000000003
DataValue, 17.2967, 0.036926
DataValue, 17.30068, 0.043636
DataValue, 17.30514, 0.027076000000000003
DataValue, 17.308680000000003, 0.027542000000000004
DataValue, 17.31268, 0.027306000000000004
DataValue, 17.31688, 0.028728000000000004
DataValue, 17.320880000000002, 0.028876000000000002
DataValue, 17.32467, 0.024852000000000003
DataValue, 17.32863, 0.029130000000000003
DataValue, 17.332780000000003, 0.028006000000000003
DataValue, 17.336640000000003, 0.029134000000000004
DataValue, 17.340670000000003, 0.02832
DataValue, 17.34467, 0.035552
DataValue, 17.34879, 0.039212000000000004
DataValue, 17.352680000000003, 0.044780000000000007
DataValue, 17.35668, 0.028202
DataValue, 17.36062, 0.028108
DataValue, 17.36478, 0.02492
DataValue, 17.36867, 0.02935
DataValue, 17.372670000000003, 0.02858
DataValue, 17.37669, 0.029036000000000003
DataValue, 17.38212, 0.028088000000000002
DataValue, 17.38464, 0.024588000000000002
DataValue, 17.388630000000003, 0.027308000000000002
DataValue, 17.39263, 0.028210000000000002
DataValue, 17.398010000000003, 0.038042000000000006
DataValue, 17.400640000000003, 0.041518000000000006
DataValue, 17.40463, 0.032332
DataValue, 17.40867, 0.028380000000000002
DataValue, 17.413610000000002, 0.02501
DataValue, 17.41666, 0.028748000000000003
DataValue, 17.420630000000003, 0.028884000000000003
DataValue, 17.424670000000003, 0.024874000000000004
DataValue, 17.42931, 0.040724
DataValue, 17.432640000000003, 0.028476
DataValue, 17.43664, 0.028592000000000003
DataValue, 17.44067, 0.028716000000000002
DataValue, 17.44591, 0.039
DataValue, 17.453590000000002, 0.041572000000000005
DataValue, 17.460690000000003, 0.028906
DataValue, 17.46469, 0.024538
DataValue, 17.468690000000002, 0.029638
DataValue, 17.47269, 0.028214000000000003
DataValue, 17.4767, 0.028328000000000002
DataValue, 17.48065, 0.0291
DataValue, 17.484650000000002, 0.024610000000000003
DataValue, 17.488690000000002, 0.02722
DataValue, 17.49268, 0.031274
DataValue, 17.496660000000002, 0.037238
DataValue, 17.50063, 0.041772000000000004
DataValue, 17.504830000000002, 0.024682000000000003
DataValue, 17.508680000000002, 0.025946000000000004
DataValue, 17.51264, 0.027856000000000002
DataValue, 17.51668, 0.029110000000000004
DataValue, 17.520770000000002, 0.033216
DataValue, 17.52464, 0.024864
DataValue, 17.52863, 0.028996
DataValue, 17.532670000000003, 0.029052
DataValue, 17.53751, 0.029132
DataValue, 17.54089, 0.028198
DataValue, 17.5452, 0.043552
DataValue, 17.548650000000002, 0.037986000000000006
DataValue, 17.552660000000003, 0.045024
DataValue, 17.55666, 0.027902000000000003
DataValue, 17.560640000000003, 0.028316
DataValue, 17.56464, 0.024472
DataValue, 17.568640000000002, 0.026026000000000004
DataValue, 17.57269, 0.028506000000000004
DataValue, 17.57665, 0.028804000000000003
DataValue, 17.58068, 0.029218
DataValue, 17.58602, 0.028322000000000003
DataValue, 17.59268, 0.034574
DataValue, 17.596690000000002, 0.037590000000000005
DataValue, 17.60178, 0.046152000000000006
DataValue, 17.60464, 0.024224000000000002
DataValue, 17.60868, 0.025498000000000003
DataValue, 17.612630000000003, 0.02849
DataValue, 17.61776, 0.031490000000000004
DataValue, 17.62064, 0.029602000000000003
DataValue, 17.62468, 0.025608000000000002
DataValue, 17.62864, 0.029072000000000004
DataValue, 17.63268, 0.028604
DataValue, 17.636650000000003, 0.028284000000000004
DataValue, 17.64067, 0.028444000000000004
DataValue, 17.644830000000002, 0.042082
DataValue, 17.64875, 0.035236
DataValue, 17.65267, 0.028928000000000002
DataValue, 17.65668, 0.028718000000000004
DataValue, 17.66083, 0.029072000000000004
DataValue, 17.66467, 0.025550000000000003
DataValue, 17.66864, 0.0268
DataValue, 17.67263, 0.029
DataValue, 17.67678, 0.028220000000000002
DataValue, 17.68064, 0.028418000000000002
DataValue, 17.68464, 0.024376000000000002
DataValue, 17.688670000000002, 0.025234000000000003
DataValue, 17.69275, 0.034972
DataValue, 17.69752, 0.040768000000000006
DataValue, 17.701620000000002, 0.041528
DataValue, 17.70468, 0.025476000000000002
DataValue, 17.70877, 0.025734000000000003
DataValue, 17.71265, 0.029302
DataValue, 17.71669, 0.028544000000000003
DataValue, 17.720650000000003, 0.028690000000000004
DataValue, 17.724680000000003, 0.025386000000000002
DataValue, 17.72869, 0.028504
DataValue, 17.732680000000002, 0.028308000000000003
DataValue, 17.736700000000003, 0.028976000000000002
DataValue, 17.740630000000003, 0.029176000000000004
DataValue, 17.74474, 0.037798000000000005
DataValue, 17.74864, 0.035054
DataValue, 17.752650000000003, 0.028696000000000003
DataValue, 17.75665, 0.028982
DataValue, 17.760650000000002, 0.040010000000000004
DataValue, 17.764680000000002, 0.025388
DataValue, 17.76864, 0.026458000000000002
DataValue, 17.77315, 0.028478000000000003
DataValue, 17.776760000000003, 0.028820000000000002
DataValue, 17.780640000000002, 0.028634000000000003
DataValue, 17.78477, 0.026570000000000003
DataValue, 17.788770000000003, 0.025128
DataValue, 17.792640000000002, 0.038246
DataValue, 17.79669, 0.038634
DataValue, 17.80064, 0.044610000000000004
DataValue, 17.80488, 0.027794000000000003
DataValue, 17.80864, 0.025874
DataValue, 17.812640000000002, 0.028472
DataValue, 17.81689, 0.030242
DataValue, 17.82064, 0.035106000000000005
DataValue, 17.82467, 0.026458000000000002
DataValue, 17.828670000000002, 0.028650000000000002
DataValue, 17.832890000000003, 0.028140000000000002
DataValue, 17.83669, 0.03088
DataValue, 17.840680000000003, 0.028052000000000004
DataValue, 17.84467, 0.034478
DataValue, 17.84881, 0.032504000000000005
DataValue, 17.85264, 0.028216
DataValue, 17.856650000000002, 0.028062000000000004
DataValue, 17.86062, 0.028162000000000003
DataValue, 17.86482, 0.027960000000000002
DataValue, 17.86868, 0.025386000000000002
DataValue, 17.872680000000003, 0.02883
DataValue, 17.87668, 0.028614000000000004
DataValue, 17.88209, 0.027718000000000003
DataValue, 17.88464, 0.025698000000000002
DataValue, 17.890050000000002, 0.029032000000000002
DataValue, 17.89666, 0.038682
DataValue, 17.90069, 0.040562
DataValue, 17.904680000000003, 0.027250000000000003
DataValue, 17.90869, 0.025954
DataValue, 17.912640000000003, 0.029120000000000004
DataValue, 17.91664, 0.031826
DataValue, 17.92068, 0.029198
DataValue, 17.92463, 0.026722000000000003
DataValue, 17.92958, 0.026340000000000002
DataValue, 17.93665, 0.027916000000000003
DataValue, 17.940730000000002, 0.027932000000000002
DataValue, 17.94464, 0.034766000000000005
DataValue, 17.94864, 0.034442
DataValue, 17.952630000000003, 0.028894000000000003
DataValue, 17.95664, 0.028932000000000003
DataValue, 17.961650000000002, 0.028896
DataValue, 17.96468, 0.027316000000000003
DataValue, 17.96864, 0.025068000000000003
DataValue, 17.97267, 0.027888000000000003
DataValue, 17.976660000000003, 0.027932000000000002
DataValue, 17.980680000000003, 0.027944000000000004
DataValue, 17.984640000000002, 0.026094000000000003
DataValue, 17.98884, 0.025146
DataValue, 17.99268, 0.046272
DataValue, 17.996640000000003, 0.038324000000000004
DataValue, 18.000670000000003, 0.04064
DataValue, 18.004830000000002, 0.02842
DataValue, 18.01033, 0.029154000000000003
DataValue, 18.01678, 0.028546000000000002
DataValue, 18.02064, 0.028244000000000002
DataValue, 18.02464, 0.026726000000000003
DataValue, 18.02869, 0.028756000000000004
DataValue, 18.032680000000003, 0.028510000000000004
DataValue, 18.03666, 0.028640000000000002
DataValue, 18.04064, 0.031546000000000005
DataValue, 18.044680000000003, 0.03676
DataValue, 18.04869, 0.03357
DataValue, 18.05274, 0.028100000000000003
DataValue, 18.056700000000003, 0.028132
DataValue, 18.06068, 0.039178000000000004
DataValue, 18.06465, 0.026784000000000002
DataValue, 18.06865, 0.024122
DataValue, 18.07269, 0.028426000000000003
DataValue, 18.07665, 0.028638000000000004
DataValue, 18.080640000000002, 0.028474000000000003
DataValue, 18.08464, 0.027356000000000002
DataValue, 18.08869, 0.025154000000000003
DataValue, 18.092640000000003, 0.046438000000000007
DataValue, 18.096700000000002, 0.039018000000000004
DataValue, 18.10068, 0.043928
DataValue, 18.104680000000002, 0.02757
DataValue, 18.10864, 0.024690000000000004
DataValue, 18.112650000000002, 0.028934
DataValue, 18.116660000000003, 0.029228000000000004
DataValue, 18.12064, 0.036460000000000006
DataValue, 18.124640000000003, 0.029834000000000003
DataValue, 18.128670000000003, 0.029542000000000002
DataValue, 18.133080000000003, 0.029146000000000002
DataValue, 18.13669, 0.030672
DataValue, 18.14063, 0.036712
DataValue, 18.144630000000003, 0.04059
DataValue, 18.149150000000002, 0.049890000000000004
DataValue, 18.15269, 0.029468
DataValue, 18.156650000000003, 0.030616000000000004
DataValue, 18.16081, 0.029918000000000004
DataValue, 18.16469, 0.029650000000000003
DataValue, 18.16863, 0.026384
DataValue, 18.17263, 0.030344000000000003
DataValue, 18.176810000000003, 0.029514000000000002
DataValue, 18.181610000000003, 0.029732
DataValue, 18.184700000000003, 0.029752000000000004
DataValue, 18.188640000000003, 0.026232000000000002
DataValue, 18.192680000000003, 0.047450000000000006
DataValue, 18.1967, 0.041024000000000005
DataValue, 18.20064, 0.030560000000000004
DataValue, 18.20468, 0.030382000000000003
DataValue, 18.2101, 0.041436
DataValue, 18.21281, 0.029478000000000004
DataValue, 18.21669, 0.030072
DataValue, 18.220670000000002, 0.029302
DataValue, 18.225920000000002, 0.027940000000000003
DataValue, 18.22868, 0.026930000000000003
DataValue, 18.232680000000002, 0.028120000000000003
DataValue, 18.23664, 0.028588000000000002
DataValue, 18.24174, 0.042616
DataValue, 18.24464, 0.0386
DataValue, 18.24864, 0.042426000000000005
DataValue, 18.252670000000002, 0.028826
DataValue, 18.257800000000003, 0.026752
DataValue, 18.264680000000002, 0.028932000000000003
DataValue, 18.26864, 0.024524
DataValue, 18.272640000000003, 0.027812000000000003
DataValue, 18.27665, 0.028302
DataValue, 18.28076, 0.029110000000000004
DataValue, 18.28468, 0.029308000000000004
DataValue, 18.288680000000003, 0.025474000000000004
DataValue, 18.29268, 0.046172000000000005
DataValue, 18.2967, 0.03669
DataValue, 18.30064, 0.029050000000000003
DataValue, 18.304640000000003, 0.028286000000000002
DataValue, 18.308680000000003, 0.024512000000000003
DataValue, 18.312640000000002, 0.027952
DataValue, 18.316850000000002, 0.028814000000000003
DataValue, 18.32084, 0.028682000000000003
DataValue, 18.324630000000003, 0.028724000000000003
DataValue, 18.32863, 0.027632000000000004
DataValue, 18.33284, 0.02883
DataValue, 18.336640000000003, 0.028950000000000004
DataValue, 18.34064, 0.035098000000000004
DataValue, 18.34467, 0.039338000000000005
DataValue, 18.348770000000002, 0.040184000000000004
DataValue, 18.35323, 0.028608
DataValue, 18.3567, 0.027772
DataValue, 18.360650000000003, 0.027922000000000002
DataValue, 18.364690000000003, 0.030498000000000004
DataValue, 18.368650000000002, 0.025038
DataValue, 18.372690000000002, 0.028454000000000004
DataValue, 18.376700000000003, 0.029058000000000004
DataValue, 18.38069, 0.029156
DataValue, 18.384690000000003, 0.028852000000000003
DataValue, 18.388650000000002, 0.025306000000000002
DataValue, 18.39274, 0.045896000000000006
DataValue, 18.396780000000003, 0.039298000000000007
DataValue, 18.400640000000003, 0.028350000000000004
DataValue, 18.40465, 0.028662000000000003
DataValue, 18.408640000000002, 0.025560000000000003
DataValue, 18.414050000000003, 0.025444
DataValue, 18.420650000000002, 0.028788
DataValue, 18.424680000000002, 0.029280000000000004
DataValue, 18.42933, 0.025222
DataValue, 18.432910000000003, 0.028046
DataValue, 18.43666, 0.028186000000000003
DataValue, 18.44069, 0.035786000000000005
DataValue, 18.44469, 0.040190000000000004
DataValue, 18.448690000000003, 0.040024000000000004
DataValue, 18.452650000000002, 0.028546000000000002
DataValue, 18.45664, 0.028610000000000003
DataValue, 18.46142, 0.028632
DataValue, 18.464640000000003, 0.034822000000000006
DataValue, 18.46863, 0.025134000000000004
DataValue, 18.47267, 0.028374000000000003
DataValue, 18.476940000000003, 0.028536000000000002
DataValue, 18.48063, 0.028728000000000004
DataValue, 18.484630000000003, 0.028968000000000004
DataValue, 18.48888, 0.028246000000000004
DataValue, 18.49264, 0.043164
DataValue, 18.496640000000003, 0.038478000000000005
DataValue, 18.500670000000003, 0.029140000000000003
DataValue, 18.50495, 0.028436000000000003
DataValue, 18.508680000000002, 0.025274
DataValue, 18.51264, 0.027784000000000003
DataValue, 18.51668, 0.0279
DataValue, 18.52082, 0.028306
DataValue, 18.52487, 0.029294000000000004
DataValue, 18.528640000000003, 0.026198000000000003
DataValue, 18.53263, 0.028520000000000004
DataValue, 18.5375, 0.029720000000000003
DataValue, 18.54064, 0.036186
DataValue, 18.54463, 0.038528000000000007
DataValue, 18.548630000000003, 0.038604000000000006
DataValue, 18.55401, 0.027120000000000002
DataValue, 18.56114, 0.028756000000000004
DataValue, 18.564690000000002, 0.031622000000000004
DataValue, 18.56869, 0.025240000000000002
DataValue, 18.572650000000003, 0.02859
DataValue, 18.57666, 0.029056000000000002
DataValue, 18.58069, 0.029346000000000004
DataValue, 18.585520000000002, 0.029240000000000002
DataValue, 18.58866, 0.031452
DataValue, 18.59269, 0.037566
DataValue, 18.59666, 0.036528000000000005
DataValue, 18.60065, 0.028312000000000004
DataValue, 18.60469, 0.028130000000000002
DataValue, 18.60867, 0.024216
DataValue, 18.61267, 0.027984000000000002
DataValue, 18.616960000000002, 0.028900000000000002
DataValue, 18.620630000000002, 0.029150000000000002
DataValue, 18.624670000000002, 0.029102000000000003
DataValue, 18.628670000000003, 0.025904000000000003
DataValue, 18.63268, 0.028982
DataValue, 18.63669, 0.028074
DataValue, 18.64067, 0.042852
DataValue, 18.644620000000003, 0.038672000000000005
DataValue, 18.649160000000002, 0.025540000000000004
DataValue, 18.65268, 0.028074
DataValue, 18.65668, 0.028482000000000004
DataValue, 18.66081, 0.029148000000000004
